state,year,vehicle_segment,ev_share,ice_share,total_registrations,conversion_pressure,ev_yoy_growth,ice_yoy_change,transition_index,ev_share_t-1,ev_share_t-2,transition_index_t-1,ev_yoy_growth_t-1,ice_yoy_change_t-1,infra_yoy_growth_t-1,fast_charger_index_t-1,stations_per_10k_vehicles_t-1,avg_ev_subsidy_rs,subsidy_yoy_change,fuel_price_rs_per_litre,fuel_price_yoy_change,avg_income_index,high_infra_flag,high_subsidy_flag,ev_share_t+1,ev_share_t+2,ev_share_t+3,ev_vehicle_registrations,ice_vehicle_registrations,charging_stations,fast_charger_pct,road_tax_exemption,registration_fee_waiver,policy_start_year,ev_adoption_rate,prev_year_ev,prev_year_ice,ice_to_ev_conversion_rate,yoy_growth_rate,segment_market_share,stations_per_1000_evs,infrastructure_gap,infrastructure_status,policy_score,policy_roi,policy_strength_category,fast_charging_score,fast_charging_category,economic_viability_index,economic_favorability,fuel_to_income_ratio,policy_age_years,policy_maturity_stage,cagr
Tamil Nadu,2020,3W,0.1299274289895757,0.8700725710103807,22914383.999999,0.1493292444668746,0.0169310492174752,0.0138487757059642,0.003082273511511,0.1295846556389807,0.1429692985940665,-0.1267444166180926,0.0516518861661987,0.1783963027842914,-0.4736337488015341,2.196,0.2430011894031823,52723.73540856032,0.1111668967825614,102.13311284046692,-0.0092797025332633,1.0011284046692608,1,1,0.1369794677473419,0.1308093073005171,0.1338913342900843,2977206.9999998696,19937176.999999132,556.822256644125,100.0,1,1,2018,12.992742898958138,2927638.9999998696,19664842.999999132,0.2520640387485514,1.6931043434302784,33.57975952382999,0.18702839830893497,-9.812971601691064,Severe Shortage,9.272373540856032,1.4012316093295178,Very Strong,556.822256644125,Very High,0.980219222567939,Neutral,1.0201799525826887,6,Established,5.527224728342417
Tamil Nadu,2021,3W,0.1369794677473419,0.8630205322526162,23882717.999999,0.1587207996882823,0.0988292046874805,0.0338111559123941,0.0650180487750864,0.1299274289895757,0.1295846556389807,0.003082273511511,0.0169310492174752,0.0138487757059642,0.1766848816029143,3.23,0.2819189901496287,49127.90697674418,-0.0682013215480993,102.76682170542637,0.0062047346578899,0.9856589147286822,1,0,0.1308093073005171,0.1338913342900843,0.1369426106298915,3271441.999999862,20611275.99999914,673.299174058836,100.0,0,0,2018,13.697946774734765,2977206.9999998696,19937176.999999132,1.4758106688920838,9.88291714922187,35.27465061410687,0.20581112978890176,-9.794188870211098,Severe Shortage,4.912790697674418,2.7882211186442367,Moderate,673.299174058836,Very High,0.9591217266152318,Neutral,1.042620526936689,6,Established,5.527224728342417
Tamil Nadu,2018,4W,0.1273603028145642,0.8726396971853967,25570235.999998998,0.1459481585323151,-0.0314823053854106,0.0214339230036422,-0.0529162283890528,0.1333906011786824,0.1313213701983686,0.0208493404434684,0.1675291067000879,0.1466797662566195,,,,48550.72463768116,-0.0378613252788595,102.3283695652174,0.0047532283630287,0.9817753623188408,1,0,0.1347398298615259,0.1430733982451472,0.1321670056128595,3256632.999999871,22313602.99999913,0.0,0.0,0,0,2018,12.73603028145692,,,0.0,0.0,36.91813238268747,0.0,-10.0,Severe Shortage,4.855072463768116,2.6232420579717237,Moderate,0.0,Low,0.9594361431637211,Neutral,1.0422788500572018,6,Established,-3.6587129489852654
Tamil Nadu,2019,4W,0.1347398298615259,0.8652601701384316,23466297.999999,0.1557215722970315,-0.0291061350787761,-0.0900414872488319,0.0609353521700558,0.1273603028145642,0.1333906011786824,-0.0529162283890528,-0.0314823053854106,0.0214339230036422,0.2781862745098038,2.9204000000000003,0.4078961178113897,48950.38167938931,0.0082317420530932,102.3807251908397,0.0005116433091307,1.0110687022900762,0,0,0.1430733982451472,0.1321670056128595,0.1354062102667046,3161844.999999866,20304452.999999136,957.1811853605177,100.0,0,0,2018,13.473982986153166,3256632.999999871,22313602.99999913,-0.4247991494337214,-2.910612614128848,34.30418278754785,0.3027286870041252,-9.697271312995875,Severe Shortage,4.895038167938932,2.7525797601342137,Moderate,957.1811853605177,Very High,0.9875576681112818,Neutral,1.0125990939977352,6,Established,-3.6587129489852654
Tamil Nadu,2020,4W,0.1430733982451472,0.8569266017548068,21750737.999999,0.1669608937233006,-0.0157797108966442,-0.0820345665061748,0.0662548556095306,0.1347398298615259,0.1273603028145642,0.0609353521700558,-0.0291061350787761,-0.0900414872488319,-0.4736337488015341,2.196,0.2339525389842264,49893.16239316239,0.0192599256926742,101.84470085470086,-0.0052355981571694,1.0032905982905984,1,0,0.1321670056128595,0.1354062102667046,0.1340893665502576,3111951.9999998566,18638785.999999143,508.86403798806947,100.0,0,0,2018,14.307339824515378,3161844.999999866,20304452.999999136,-0.24572441100859663,-1.5779705905983856,35.09954121755778,0.16351924386625916,-9.83648075613374,Severe Shortage,4.989316239316239,2.8675953052990137,Moderate,508.86403798806947,Very High,0.9851181159852063,Neutral,1.015106700174639,6,Established,-3.6587129489852654
Tamil Nadu,2021,4W,0.1321670056128595,0.8678329943870952,22033486.999999,0.1522952620750954,-0.0642207848964251,0.02589229792112,-0.0901130828175451,0.1430733982451472,0.1347398298615259,0.0662548556095306,-0.0157797108966442,-0.0820345665061748,0.1766848816029143,3.23,0.2970014165510147,53150.40650406504,0.0652843787538517,102.18560975609756,0.0033473405934303,0.9995934959349594,1,1,0.1354062102667046,0.1340893665502576,0.1344294339790073,2912099.999999867,19121386.999999136,654.3976850558367,100.0,1,1,2018,13.21670056128655,3111951.9999998566,18638785.999999143,-1.072237157922342,-6.422076425961413,31.40000955338357,0.22471676283639527,-9.775283237163604,Severe Shortage,9.315040650406504,1.4188559188638408,Very Strong,654.3976850558367,Very High,0.9782135648266387,Neutral,1.0222716551443676,6,Established,-3.6587129489852654
Telangana,2018,2W,0.1383279879498009,0.861672012050158,24306331.999998998,0.1605342003466959,0.0407951315896595,0.0039069478329547,0.0368881837567047,0.1340826867979554,0.1291574971863958,0.0492695138405043,0.1680667012336358,0.1187971873931315,,,,54000.0,-0.0363076923076922,101.75544,0.0046840508656351,0.98108,0,1,0.1350342870700542,0.1366347297303707,0.1362308477045328,3362245.99999986,20944085.99999914,0.0,0.0,1,1,2018,13.832798794980661,,,0.0,0.0,35.18493868306196,0.0,-10.0,Severe Shortage,9.4,1.4715743398915597,Very Strong,0.0,Low,0.9641548402719304,Neutral,1.0371778040526767,6,Established,-7.4957350184721605
Telangana,2019,2W,0.1350342870700542,0.8649657129298999,21777742.999998998,0.1561150100362277,-0.1253638193041198,-0.1006052496155717,-0.0247585696885481,0.1383279879498009,0.1340826867979554,0.0368881837567047,0.0407951315896595,0.0039069478329547,,0.8658,0.0962712102771116,50210.97046413502,-0.0701672136271293,103.04607594936708,0.0126837046684391,0.9786497890295358,1,1,0.1366347297303707,0.1362308477045328,0.126951240058794,2940741.999999863,18837000.999999136,209.65696757138952,86.58,1,1,2018,13.50342870700604,3362245.99999986,20944085.99999914,-2.0125202879457773,-12.53637820183985,34.7691538271002,0.07129390050925898,-9.928706099490741,Severe Shortage,9.021097046413502,1.4968721251451973,Very Strong,181.52100252330905,High,0.9497205788897843,Neutral,1.0529412779167027,6,Established,-7.4957350184721605
Telangana,2020,2W,0.1366347297303707,0.8633652702695884,24454338.999998998,0.1582581280221963,0.1362139215204869,0.1208274077173963,0.0153865138030906,0.1350342870700542,0.1383279879498009,-0.0247585696885481,-0.1253638193041198,-0.1006052496155717,2.209401709401709,2.6285,0.3448474893174892,49023.4375,-0.0236508665966386,103.7628515625,0.0069558748989637,1.008203125,0,0,0.1362308477045328,0.126951240058794,0.1348855098804229,3341311.9999998636,21113026.999999136,843.3017407068759,100.0,0,0,2018,13.66347297303763,2940741.999999863,18837000.999999136,2.126506118118047,13.62138752009336,35.96860678422349,0.2523864101008557,-9.747613589899144,Severe Shortage,4.90234375,2.7871307419104645,Moderate,843.3017407068759,Very High,0.9716416904683118,Neutral,1.029185974428516,6,Established,-7.4957350184721605
Telangana,2021,2W,0.1362308477045328,0.8637691522954161,19536169.999999,0.1577165491797879,-0.2034778554053018,-0.2007426978613725,-0.0027351575439292,0.1366347297303707,0.1350342870700542,0.0153865138030906,0.1362139215204869,0.1208274077173963,-0.4913448735019973,1.4134,0.156209497154591,46460.176991150445,-0.0522864295032259,103.2387610619469,-0.0050508490530198,1.0016814159292036,1,0,0.126951240058794,0.1348855098804229,0.1324648206978438,2661428.9999998626,16874740.99999914,305.17352920266063,100.0,0,0,2018,13.623084770453978,3341311.9999998636,21113026.999999136,-3.2202060263455756,-20.347779450773654,30.926286452797875,0.1146652904145391,-9.885334709585461,Severe Shortage,4.646017699115045,2.932206817259618,Moderate,305.17352920266063,Very High,0.9702571065611291,Neutral,1.030654651470978,6,Established,-7.4957350184721605
Telangana,2018,3W,0.1344465875365705,0.8655534124633861,23017623.999999,0.1553300238559614,-0.0296162855234565,-0.0101247289616048,-0.0194915565618516,0.1367777654780802,0.1436521906440679,-0.054784755808569,-0.0665543480392486,-0.0117695922306796,,,,51778.242677824266,0.0459830110369328,102.3152719665272,-0.0022641053700016,1.0219665271966527,0,1,0.1277337370292579,0.130009755287779,0.1336621760812216,3094640.999999866,19922982.999999136,0.0,0.0,1,1,2018,13.444658753657631,,,0.0,0.0,32.384529219780276,0.0,-10.0,Severe Shortage,9.177824267782427,1.4649069715633343,Very Strong,0.0,Low,0.9988406496451405,Neutral,1.0011606960081885,6,Established,0.25299133661154105
Telangana,2019,3W,0.1277337370292579,0.8722662629706961,21684967.999999,0.1464387607466005,-0.1049359198692191,-0.0505906670702875,-0.0543452527989315,0.1344465875365705,0.1367777654780802,-0.0194915565618516,-0.0296162855234565,-0.0101247289616048,-0.7497326203208556,0.8658,0.1016612313670337,48206.75105485232,-0.0689766866982056,102.48392405063292,0.0016483568959371,0.9963713080168776,1,0,0.130009755287779,0.1336621760812216,0.1273368172712363,2769901.9999998724,18915065.99999913,220.4520549034722,86.58,0,0,2018,12.773373702926378,3094640.999999866,19922982.999999136,-1.629971695003156,-10.493588596031707,32.749268288068976,0.07958839515025527,-9.920411604849745,Severe Shortage,4.820675105485232,2.6497064048958876,Moderate,190.86738913542624,High,0.9722220506746143,Neutral,1.0285716100618278,6,Established,0.25299133661154105
Telangana,2020,3W,0.130009755287779,0.869990244712182,25613800.999999,0.1494380042074906,0.2022244830322517,0.1780956513712401,0.0241288316610115,0.1277337370292579,0.1344465875365705,-0.0543452527989315,-0.1049359198692191,-0.0505906670702875,2.209401709401709,2.6285,0.3463228535332296,45206.76691729324,-0.0622316184333919,102.32398496240602,-0.0015606261148614,1.0059774436090223,0,0,0.1336621760812216,0.1273368172712363,0.1411943637041758,3330043.999999869,22283756.999999132,887.064465215229,100.0,0,0,2018,13.000975528778408,2769901.9999998724,18915065.99999913,2.9613535072332686,20.222441002447468,35.847308844598444,0.2663822055249912,-9.733617794475009,Severe Shortage,4.5206766917293235,2.875891468320213,Moderate,887.064465215229,Very High,0.9831296581916936,Neutral,1.0171598340745174,6,Established,0.25299133661154105
Telangana,2021,3W,0.1336621760812216,0.8663378239187356,23328880.999999,0.1542839503332237,-0.0636192795050155,-0.0930303180024805,0.0294110384974649,0.130009755287779,0.1277337370292579,0.0241288316610115,0.2022244830322517,0.1780956513712401,-0.4913448735019973,1.4134,0.1491383492246471,52710.843373493975,0.1659945394885154,103.03963855421686,0.0069939964913776,0.9919277108433736,0,1,0.1273368172712363,0.1411943637041758,0.1385232074232199,3118188.999999865,20210691.999999136,347.9230801598235,100.0,1,1,2018,13.366217608122732,3330043.999999869,22283756.999999132,-0.9507148659575841,-6.361926040038873,36.2339202841647,0.11157857338340894,-9.88842142661659,Severe Shortage,9.271084337349397,1.4417102813179816,Very Strong,347.9230801598235,Very High,0.9626661397122878,Neutral,1.0387817320539292,6,Established,0.25299133661154105
Telangana,2018,4W,0.1285036043814716,0.871496395618487,24116342.999999,0.1474515070584631,0.0008703818893391,0.049185082549551,-0.0483147006602118,0.1338763547160267,0.1353158456432954,-0.0128695837230574,0.0349442274807507,0.0478138112038082,,,,53383.45864661654,0.0634491366756813,103.53676691729324,0.011151395745925,0.9995864661654136,0,1,0.1253503499164505,0.1158005012895312,0.1322244712167368,3099036.999999872,21017305.99999913,0.0,0.0,1,1,2018,12.850360438147693,,,0.0,0.0,32.430532097157766,0.0,-10.0,Severe Shortage,9.338345864661655,1.3760852965166208,Very Strong,0.0,Low,0.9654410659393089,Neutral,1.0357960058670879,6,Established,-3.026394924392084
Telangana,2019,4W,0.1253503499164505,0.8746496500835039,21916659.999999,0.1433147621904621,-0.1135113907965603,-0.0879231144086687,-0.0255882763878916,0.1285036043814716,0.1338763547160267,-0.0483147006602118,0.0008703818893391,0.049185082549551,-0.7497326203208556,0.8658,0.0970296366671225,51331.96721311475,-0.0384293465712306,102.21684426229508,-0.0127483472229003,0.9945901639344262,1,1,0.1158005012895312,0.1322244712167368,0.1352573277168413,2747260.999999874,19169398.99999913,212.6565556756857,86.58,1,1,2018,12.535034991645619,3099036.999999872,21017305.99999913,-1.6737444050277839,-11.351135416862029,32.48157788483083,0.07740675373606493,-9.922593246263935,Severe Shortage,9.133196721311474,1.37246961541913,Very Strong,184.11804590400868,High,0.9730198296694066,Neutral,1.027728284160211,6,Established,-3.026394924392084
Telangana,2020,4W,0.1158005012895312,0.8841994987104246,22609288.999999,0.1309663379046067,-0.0469900748418151,0.0428663934638744,-0.0898564683056896,0.1253503499164505,0.1285036043814716,-0.0255882763878916,-0.1135113907965603,-0.0879231144086687,2.209401709401709,2.6285,0.3426617010335235,50395.25691699605,-0.0182480888026318,101.90083003952569,-0.0030916061344887,1.017312252964427,0,1,0.1322244712167368,0.1352573277168413,0.1360870332341836,2618166.9999998836,19991121.999999117,774.7337427898532,100.0,1,1,2018,11.580050128953632,2747260.999999874,19169398.99999913,-0.673437874946509,-4.699005773748413,28.184084371178063,0.29590692373324073,-9.704093076266759,Severe Shortage,9.039525691699605,1.2810462101553426,Very Strong,774.7337427898532,Very High,0.9983355901711772,Neutral,1.0016671847074363,6,Established,-3.026394924392084
Telangana,2021,4W,0.1322244712167368,0.8677755287832164,21373501.999998998,0.1523715689823278,0.0794193036578645,-0.0722180575957667,0.1516373612536312,0.1158005012895312,0.1253503499164505,-0.0898564683056896,-0.0469900748418151,0.0428663934638744,-0.4913448735019973,1.4134,0.1689571042375737,48559.670781893,-0.0364237876220447,103.1970781893004,0.0127206829352806,0.980329218106996,0,0,0.1352573277168413,0.1360870332341836,0.1423942344551748,2826099.9999998664,18547401.999999132,361.12050053359906,100.0,0,0,2018,13.2224471216743,2618166.9999998836,19991121.999999117,1.0401266602180976,7.94192733239395,32.83979326303743,0.127780510432616,-9.872219489567383,Severe Shortage,4.8559670781893,2.722927669971911,Moderate,361.12050053359906,Very High,0.9499583082272166,Neutral,1.052677776844933,6,Established,-3.026394924392084
Uttar Pradesh,2018,2W,0.1398490775268142,0.860150922473142,22757246.999999,0.1625864848673647,0.1458850528858115,0.0920174980162042,0.0538675548696072,0.134156813208904,0.1317477724955427,0.0198448774168468,-0.0404603608483916,-0.0603052382652384,,,,50413.223140495866,0.0282081554808828,101.72086776859504,-0.0076355095276761,1.0526446280991737,1,1,0.1315589792573102,0.1341082405269721,0.1256378520956993,3182579.99999986,19574666.999999143,0.0,0.0,1,1,2018,13.984907752682032,,,0.0,0.0,37.01440530714509,0.0,-10.0,Severe Shortage,9.041322314049587,1.5467768172527658,Very Strong,0.0,Low,1.0348364609844232,Neutral,0.9663362644264739,6,Established,-3.695755482024876
Uttar Pradesh,2019,2W,0.1315589792573102,0.8684410207426437,21706978.999999,0.1514885002280385,-0.1026940406839733,-0.0369577679150301,-0.0657362727689432,0.1398490775268142,0.134156813208904,0.0538675548696072,0.1458850528858115,0.0920174980162042,,3.2946000000000004,0.2838656185944347,51582.27848101266,0.0231894583938576,102.12620253164556,0.0039847749232009,0.9877215189873418,1,1,0.1341082405269721,0.1256378520956993,0.1376850693513316,2855747.9999998678,18851230.999999132,616.1865021651404,100.0,1,1,2018,13.155897925731624,3182579.99999986,19574666.999999143,-1.6696681649977736,-10.26940084164414,33.24547418271606,0.21577061497203848,-9.784229385027961,Severe Shortage,9.158227848101266,1.4365113146272264,Very Strong,616.1865021651404,Very High,0.9671577856635561,Neutral,1.0339574522619503,6,Established,-3.695755482024876
Uttar Pradesh,2020,2W,0.1341082405269721,0.8658917594729824,21967963.999999,0.1548785794312403,0.0316333934226689,0.0090523531328006,0.0225810402898682,0.1315589792573102,0.1398490775268142,-0.0657362727689432,-0.1026940406839733,-0.0369577679150301,0.5804953560371517,6.636500000000001,0.4703556397827834,53043.47826086957,0.0283275540144039,102.31130434782608,0.0018124811418807,0.9887391304347826,1,1,0.1256378520956993,0.1376850693513316,0.136020924190439,2946084.999999864,19021878.999999136,1033.2755761945152,100.0,1,1,2018,13.41082405269782,2855747.9999998678,18851230.999999132,0.4792100590560895,3.163338234557745,33.338557656726856,0.35072836533724006,-9.64927163466276,Severe Shortage,9.304347826086957,1.4413502486544385,Very Strong,1033.2755761945152,Very High,0.9664026245559163,Neutral,1.0347654016973749,6,Established,-3.695755482024876
Uttar Pradesh,2021,2W,0.1256378520956993,0.8743621479042566,22625346.999999,0.1436906992212997,-0.0351262777550546,0.0399996235913391,-0.0751259013463937,0.1341082405269721,0.1315589792573102,0.0225810402898682,0.0316333934226689,0.0090523531328006,0.2047012732615083,3.321,0.5599062341144103,50401.60642570281,-0.0498057804990453,102.62614457831326,0.003077277066245,0.993694779116466,0,1,0.1376850693513316,0.136020924190439,0.1313881225344898,2842599.999999874,19782746.99999913,1266.8072834301772,100.0,1,1,2018,12.563785209570483,2946084.999999864,19021878.999999136,-0.5440313996302937,-3.5126265832020858,29.318414421037552,0.4456509123444148,-9.554349087655584,Severe Shortage,9.040160642570282,1.3897745522803422,Very Strong,1266.8072834301772,Very High,0.968266695781585,Neutral,1.0327733096229237,6,Established,-3.695755482024876
Uttar Pradesh,2018,3W,0.1386954408959263,0.86130455910402,18611375.999999,0.1610293111775632,-0.2533889169609411,-0.2307240873450579,-0.0226648296158832,0.1423066468350604,0.1278593380014369,0.1473147326331276,0.2655256324566264,0.1182108998234987,,,,48522.16748768473,-0.0257658559113299,103.05793103448276,0.0076101125077587,0.9841871921182266,1,0,0.1284214658496296,0.1290388331458019,0.131674452120231,2581312.9999998612,16030062.99999914,0.0,0.0,0,0,2018,13.869544089593374,,,0.0,0.0,30.021481190292675,0.0,-10.0,Severe Shortage,4.852216748768473,2.8583933504441164,Moderate,0.0,Low,0.9549844269519845,Neutral,1.0471374943690877,6,Established,8.6417102457516
Uttar Pradesh,2019,3W,0.1284214658496296,0.8715785341503236,21347209.999999,0.147343370074452,0.0620331590938409,0.1606797802354238,-0.0986466211415828,0.1386954408959263,0.1423066468350604,-0.0226648296158832,-0.2533889169609411,-0.2307240873450579,3.75,3.2946000000000004,0.3470995372147123,47598.25327510917,-0.0190410746348059,101.9624017467249,-0.0106302278413807,1.017947598253275,1,0,0.1290388331458019,0.131674452120231,0.1356010514258611,2741439.9999998715,18605769.99999913,740.9606711825279,100.0,0,0,2018,12.84214658496356,2581312.9999998612,16030062.99999914,0.9989167853604255,6.203313506222755,31.914746239326806,0.2702815568396765,-9.729718443160323,Severe Shortage,4.759825327510917,2.698028961428124,Moderate,740.9606711825279,Very High,0.9983558456987526,Neutral,1.0016468619964825,6,Established,8.6417102457516
Uttar Pradesh,2020,3W,0.1290388331458019,0.8709611668541499,20733215.999999,0.1481566456691001,-0.0240931773082759,-0.0294502189374586,0.0053570416291827,0.1284214658496296,0.1386954408959263,-0.0986466211415828,0.0620331590938409,0.1606797802354238,0.5804953560371517,6.636500000000001,0.4782826418636053,54260.089686098654,0.1399596823960176,101.86116591928251,-0.0009928740958246,0.988340807174888,1,1,0.131674452120231,0.1356010514258611,0.1295532621540659,2675389.99999987,18057825.999999132,991.6337322808771,100.0,1,1,2018,12.90388331458081,2741439.9999998715,18605769.99999913,-0.3549973822638389,-2.409316851976916,30.275312412652806,0.3706501602685684,-9.629349839731432,Severe Shortage,9.426008968609866,1.3689657369893058,Very Strong,991.6337322808771,Very High,0.9702822447153957,Neutral,1.030627949183303,6,Established,8.6417102457516
Uttar Pradesh,2021,3W,0.131674452120231,0.8683255478797293,25137905.999998998,0.1516416288800018,0.2372102758850112,0.2087770698421835,0.0284332060428276,0.1290388331458019,0.1284214658496296,0.0053570416291827,-0.0240931773082759,-0.0294502189374586,0.2047012732615083,3.321,0.5932509454426892,50375.93984962406,-0.0715839184738705,102.86127819548872,0.0098183863023786,0.9932330827067668,0,1,0.1356010514258611,0.1295532621540659,0.1250723624164877,3310019.9999998673,21827885.999999132,1491.308650094945,100.0,1,1,2018,13.167445212023624,2675389.99999987,18057825.999999132,3.5144317198300095,23.72101872212428,34.13935766619402,0.4505436976498646,-9.549456302350135,Severe Shortage,9.037593984962406,1.4569635717130964,Very Strong,1491.308650094945,Very High,0.9656044530373412,Neutral,1.0356207418622259,6,Established,8.6417102457516
Uttar Pradesh,2018,4W,0.1245181190742594,0.8754818809256967,22762365.999999,0.1422279313361325,-0.0632609300606992,0.0350135980306525,-0.0982745280913517,0.1358073781210569,0.1348757765436001,0.0079691998586824,0.0050469283956653,-0.0029222714630171,,,,52549.01960784314,0.0811409773622473,102.77921568627453,0.0047994981323074,1.006352941176471,1,1,0.1336725198199676,0.1343492959269447,0.1421840704245496,2834326.999999874,19928038.99999913,0.0,0.0,1,1,2018,12.451811907426487,,,0.0,0.0,32.96411350256225,0.0,-10.0,Severe Shortage,9.254901960784313,1.3454288289804044,Very Strong,0.0,Low,0.9791405144093376,Neutral,1.0213038734315327,6,Established,7.722575696557876
Uttar Pradesh,2019,4W,0.1336725198199676,0.8663274801799877,22388273.999999,0.1542977321860594,0.0558756981816142,-0.026719237151232,0.0825949353328462,0.1245181190742594,0.1358073781210569,-0.0982745280913517,-0.0632609300606992,0.0350135980306525,3.75,3.2946000000000004,0.2838017804107878,55416.66666666666,0.054570895522388,101.78583333333331,-0.0096652065917043,0.9739583333333334,1,1,0.1343492959269447,0.1421840704245496,0.1321733193588259,2992696.9999998654,19395576.999999136,635.3832021524549,100.0,1,1,2018,13.367251981997358,2834326.999999874,19928038.99999913,0.7947093642927179,5.58756784676998,34.83977957795713,0.21231123703885943,-9.78768876296114,Severe Shortage,9.541666666666666,1.400934705536841,Very Strong,635.3832021524549,Very High,0.956870225882777,Neutral,1.0450737967914436,6,Established,7.722575696557876
Uttar Pradesh,2020,4W,0.1343492959269447,0.8656507040730135,23933098.999999,0.1552001749604516,0.0744138146962423,0.0681664175291099,0.0062473971671324,0.1336725198199676,0.1245181190742594,0.0825949353328462,0.0558756981816142,-0.026719237151232,0.5804953560371517,6.636500000000001,0.4560423012260604,50000.0,-0.0977443609022555,102.60372549019608,0.0080354223183916,0.9849019607843138,1,1,0.1421840704245496,0.1321733193588259,0.130802604990511,3215394.999999864,20717703.999999136,1091.4505543431123,100.0,1,1,2018,13.43492959269503,2992696.9999998654,19395576.999999136,1.1481895512472406,7.441378983111849,36.38612993062035,0.33944524835771606,-9.660554751642284,Severe Shortage,9.0,1.4927699547438922,Very Strong,1091.4505543431123,Very High,0.9599085764955215,Neutral,1.0417658769659566,6,Established,7.722575696557876
Uttar Pradesh,2021,4W,0.1421840704245496,0.8578159295754103,24918353.999999,0.1657510659004198,0.1018842164026503,0.0317437202500818,0.0701404961525684,0.1343492959269447,0.1336725198199676,0.0062473971671324,0.0744138146962423,0.0681664175291099,0.2047012732615083,3.321,0.5139326083454832,53636.36363636364,0.0727272727272727,102.12352727272727,-0.0046801245780757,0.9689454545454544,0,1,0.1321733193588259,0.130802604990511,0.1244027265494483,3542992.9999998575,21375360.999999143,1280.6354666896102,100.0,1,1,2018,14.21840704245553,3215394.999999864,20717703.999999136,1.5812465714711506,10.188418471628607,36.54222791276843,0.36145582751353494,-9.638544172486466,Severe Shortage,9.363636363636363,1.5184706550195226,Very Strong,1280.6354666896102,Very High,0.9487974812677837,Neutral,1.0539656984162726,6,Established,7.722575696557876
West Bengal,2018,2W,0.1356978113215052,0.8643021886784509,22746556.999998998,0.1570025577818263,0.0574835270212352,-0.027974551590392,0.0854580786116273,0.1261146942642012,0.1323851383905643,-0.0572365881516909,-0.0012239738739576,0.0560126142777333,,,,50922.13114754098,0.0289420314348487,103.84159836065574,0.0109864762397775,1.0027868852459016,1,1,0.1256744190387796,0.1446287874240945,0.1373033732958763,3086657.9999998636,19659898.999999136,0.0,0.0,1,1,2018,13.569781132151117,,,0.0,0.0,35.87639995355435,0.0,-10.0,Severe Shortage,9.092213114754099,1.4924618418953675,Very Strong,0.0,Low,0.9656889927320734,Neutral,1.0355300801046263,6,Established,2.5839281672831005
West Bengal,2019,2W,0.1256744190387796,0.8743255809611746,21855847.999999,0.1437385317745022,-0.1101310867611506,-0.0280149964147832,-0.0821160903463674,0.1356978113215052,0.1261146942642012,0.0854580786116273,0.0574835270212352,-0.027974551590392,,3.51,0.2857575323220312,53719.00826446281,0.0549245888554468,102.71520661157024,-0.0108472112030997,1.0361157024793388,0,1,0.1446287874240945,0.1373033732958763,0.1371369466749205,2746720.999999873,19109126.99999913,624.5473191285402,100.0,1,1,2018,12.567441903878535,3086657.9999998636,19659898.999999136,-1.7290881438868235,-11.013105108144622,32.320364886563645,0.22737923477796584,-9.772620765222035,Severe Shortage,9.371900826446282,1.3409704324244291,Very Strong,624.5473191285402,Very High,1.0087266887341555,Neutral,0.991348807529712,6,Established,2.5839281672831005
West Bengal,2020,2W,0.1446287874240945,0.8553712125758537,19260715.999999,0.169082868601216,0.0141743555315592,-0.1378432934168054,0.1520176489483646,0.1256744190387796,0.1356978113215052,-0.0821160903463674,-0.1101310867611506,-0.0280149964147832,-0.6830769230769231,1.2154,0.094253949746423,49519.230769230766,-0.0781804733727812,102.85990384615386,0.0014087226162216,1.015865384615385,0,0,0.1373033732958763,0.1371369466749205,0.1270340368258282,2785653.9999998556,16475061.999999147,181.53985579441252,100.0,0,0,2018,14.462878742410199,2746720.999999873,19109126.99999913,0.20374032765903574,1.4174350371091275,31.402182395842043,0.06516956369829918,-9.9348304363017,Severe Shortage,4.951923076923077,2.9206590081760404,Moderate,181.53985579441252,High,0.9876203910658917,Neutral,1.0125347846663508,6,Established,2.5839281672831005
West Bengal,2021,2W,0.1373033732958763,0.8626966267040825,24268638.999999,0.1591558491014295,0.1961880405822116,0.2707978276500569,-0.0746097870678452,0.1446287874240945,0.1256744190387796,0.1520176489483646,0.0141743555315592,-0.1378432934168054,0.0242718446601941,1.0339,0.1095494061022708,50301.20481927711,0.015791320622295,102.83232931726909,-0.0002680785014734,1.010722891566265,0,1,0.1371369466749205,0.1270340368258282,0.1343176183512106,3332165.999999862,20936472.99999914,265.86149893604073,100.0,1,1,2018,13.730337329588197,2785653.9999998556,16475061.999999147,3.3172073454288755,19.618797015424914,35.63979333372272,0.0797863908748999,-9.920213609125101,Severe Shortage,9.03012048192771,1.5205043340304476,Very Strong,265.86149893604073,High,0.9828843694164281,Neutral,1.0174136766400448,6,Established,2.5839281672831005
West Bengal,2018,3W,0.1319553901482713,0.8680446098516852,22987836.999998998,0.1520143511477667,0.023171871964251,0.0299961668977917,-0.0068242949335406,0.1327186920018882,0.1297742320942561,0.0273366391288547,0.0722683969531912,0.0449317578243364,,,,49696.356275303646,-0.0406108827161458,102.48344129554656,0.0002440140172597,0.9959109311740892,1,0,0.1347668221730337,0.136049587731739,0.1364106957136919,3033368.9999998664,19954467.999999132,0.0,0.0,0,0,2018,13.195539014827704,,,0.0,0.0,35.25701890222798,0.0,-10.0,Severe Shortage,4.969635627530365,2.65523269789201,Moderate,0.0,Low,0.9717774096812718,Neutral,1.0290422374893287,6,Established,2.135822681712063
